date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers
2016-12-04,0,66,3,0,0,6,63,44,0,5,5,62,0,17,1,0,0,84,0,0,0,14,0,0,52,0,57,0,0,0,0,1,89,1
2016-12-11,0,67,3,0,0,5,58,37,0,4,5,79,0,12,1,0,0,92,0,0,0,11,0,0,61,0,59,0,0,0,0,1,95,1
2016-12-18,0,64,3,0,0,2,47,37,0,4,3,84,0,15,1,0,0,77,0,0,0,13,0,0,51,0,54,0,0,0,0,1,96,1
2016-12-25,0,64,2,0,0,4,46,41,0,3,8,54,0,12,1,0,0,68,0,0,0,7,0,0,36,0,54,0,0,0,0,1,92,2
2017-01-01,0,75,2,0,0,2,52,39,0,3,1,48,0,13,2,0,0,82,0,0,0,5,0,0,29,0,59,0,0,0,0,0,85,2
2017-01-08,0,74,2,0,0,5,89,62,0,4,5,52,0,16,1,0,0,83,0,0,0,9,0,0,40,0,65,0,0,0,0,1,82,1
2017-01-15,0,71,2,0,0,3,78,55,0,4,8,59,0,12,1,0,0,85,0,0,0,4,0,0,35,0,60,0,0,0,0,0,91,2
2017-01-22,0,68,2,0,0,3,58,36,0,3,5,46,0,8,0,0,0,95,0,0,0,4,0,0,40,0,61,0,0,0,0,1,84,1
2017-01-29,0,73,2,0,0,2,65,34,0,2,3,53,0,17,1,0,0,95,0,0,0,6,0,0,38,0,63,0,0,0,0,0,80,1
2017-02-05,0,75,2,0,0,3,55,32,0,4,4,41,0,15,1,0,0,82,0,0,0,6,0,0,38,0,63,0,0,0,0,1,83,1
2017-02-12,0,66,2,0,0,3,48,29,0,1,4,47,0,12,1,0,0,83,0,0,0,5,0,0,37,0,59,0,0,0,0,1,84,1
2017-02-19,0,72,2,0,0,2,50,30,0,4,4,40,0,10,2,0,0,94,0,0,0,6,0,0,42,0,66,0,0,0,0,1,85,1
2017-02-26,0,75,2,0,0,4,63,25,0,3,2,49,0,14,1,0,0,88,0,0,0,5,0,0,42,0,70,0,0,0,0,1,84,1
2017-03-05,0,74,2,0,0,2,68,26,0,3,5,45,0,9,2,0,0,88,0,0,0,6,0,0,49,0,69,0,0,0,0,1,87,2
2017-03-12,0,71,2,0,0,3,85,25,0,2,2,52,0,11,1,0,0,92,0,0,0,4,0,0,40,0,68,0,0,0,0,0,75,1
2017-03-19,0,69,3,0,0,2,92,30,0,5,2,46,0,8,0,0,0,89,0,0,0,5,0,0,45,0,71,0,0,0,0,1,75,2
2017-03-26,0,67,2,0,0,5,96,35,0,5,3,53,0,9,2,0,0,88,0,0,0,6,0,0,46,0,69,0,0,0,1,1,72,1
2017-04-02,0,68,2,0,0,3,90,31,0,6,5,46,0,10,0,0,0,87,0,0,0,4,0,0,52,0,78,0,0,0,0,1,73,1
2017-04-09,0,69,3,0,0,2,89,35,0,4,3,55,0,13,1,0,0,70,0,0,0,4,0,0,52,0,71,0,0,0,0,1,71,0
2017-04-16,0,66,3,0,0,1,85,28,0,3,6,54,0,13,0,0,0,86,0,0,0,5,0,0,51,0,67,0,0,0,0,1,71,1
2017-04-23,0,70,2,0,0,3,79,31,0,5,2,54,0,12,2,0,0,82,0,0,0,4,0,0,44,0,63,0,0,0,0,1,70,1
2017-04-30,0,72,3,0,0,2,75,35,0,5,3,52,0,16,4,0,0,86,0,0,0,4,0,0,44,0,65,0,0,0,1,1,72,2
2017-05-07,0,73,2,0,0,4,75,27,0,2,4,58,0,12,0,0,0,81,0,0,0,4,0,0,55,0,62,0,0,0,0,1,71,2
2017-05-14,0,79,3,0,0,3,86,34,0,7,5,66,0,11,1,0,0,80,0,0,0,5,0,0,62,0,60,0,0,0,0,1,67,1
2017-05-21,0,67,3,0,0,4,72,33,0,5,4,54,0,10,3,0,0,79,0,0,0,4,0,0,58,0,57,0,0,0,0,2,64,1
2017-05-28,0,68,3,0,0,2,74,32,0,3,7,56,0,16,1,0,0,70,0,0,0,2,0,0,75,0,54,0,0,0,1,1,74,2
2017-06-04,0,70,2,0,0,2,74,29,0,3,4,67,0,14,1,0,0,73,0,0,0,5,0,0,67,0,54,0,0,0,0,1,65,1
2017-06-11,0,61,2,0,0,3,66,36,0,3,5,70,0,13,1,0,0,73,0,0,0,6,0,0,63,0,51,0,0,0,0,1,60,0
2017-06-18,0,58,2,0,0,3,61,32,0,4,6,66,0,15,2,0,0,72,0,0,0,6,0,0,76,0,51,0,0,0,0,2,59,1
2017-06-25,0,62,4,0,0,4,97,48,0,5,5,71,0,10,1,0,0,89,0,0,0,6,0,0,63,0,54,0,0,0,1,2,63,1
2017-07-02,0,53,3,0,0,4,86,47,0,5,7,78,0,8,1,0,0,68,0,0,0,6,0,0,59,0,57,0,0,0,0,1,60,1
2017-07-09,0,55,2,0,0,4,75,48,0,5,6,71,0,7,1,0,0,72,0,0,0,4,0,0,48,0,62,0,0,0,0,1,65,1
2017-07-16,0,60,2,0,0,2,64,37,0,4,4,61,0,13,2,0,0,81,0,0,0,5,0,0,56,0,59,0,0,0,0,0,60,2
2017-07-23,0,62,2,0,0,3,70,33,0,3,3,46,0,12,2,0,0,79,0,0,0,6,0,0,35,0,51,0,0,0,0,1,58,1
2017-07-30,0,54,3,0,0,4,64,40,0,4,2,44,0,16,1,0,0,84,0,0,0,5,0,0,41,0,51,0,0,0,0,1,56,0
2017-08-06,0,63,2,0,0,3,57,31,0,2,4,54,0,8,2,0,0,78,0,0,0,6,0,0,41,0,50,0,0,0,1,1,69,1
2017-08-13,0,58,3,0,0,2,58,31,0,3,6,34,0,18,0,0,0,70,0,0,0,6,0,0,38,0,49,0,0,0,0,1,60,1
2017-08-20,0,62,2,0,0,3,64,25,0,3,5,40,0,16,3,0,0,81,0,0,0,3,0,0,39,0,51,0,0,0,0,1,62,1
2017-08-27,0,60,2,0,0,3,65,31,0,5,5,44,0,10,0,0,0,89,0,0,0,5,0,0,44,0,49,0,0,0,0,1,67,1
2017-09-03,0,66,3,0,0,2,80,28,0,6,5,56,0,6,2,0,0,84,0,0,0,4,0,0,36,0,48,0,0,0,0,0,69,1
2017-09-10,0,61,3,0,0,3,100,35,0,4,4,39,0,13,0,0,0,97,0,0,0,5,0,0,32,0,54,0,0,0,0,0,65,0
2017-09-17,0,62,3,0,0,2,73,28,0,4,4,45,0,11,0,0,0,100,0,0,0,4,0,0,37,0,53,0,0,0,0,1,61,1
2017-09-24,0,71,2,0,0,4,78,33,0,2,2,45,0,13,0,0,0,89,0,0,0,6,0,0,45,0,55,0,0,0,0,1,66,1
2017-10-01,0,70,2,0,0,3,84,37,0,3,6,45,0,11,1,0,0,92,0,0,0,4,0,0,42,0,57,0,0,0,0,1,73,1
2017-10-08,0,71,2,0,0,4,76,30,0,2,7,53,0,15,1,0,0,85,0,0,0,5,0,0,41,0,59,0,0,0,0,1,75,2
2017-10-15,0,72,3,0,0,2,72,29,0,4,2,45,0,16,0,0,0,84,0,0,0,5,0,0,38,0,58,0,0,0,1,1,67,1
2017-10-22,0,70,2,0,0,3,69,31,0,4,4,56,0,11,2,0,0,83,0,0,0,3,0,0,36,0,57,0,0,0,0,1,73,1
2017-10-29,0,63,3,0,0,4,82,35,0,5,8,51,0,8,0,0,0,94,0,0,0,7,0,0,45,0,57,0,0,0,1,1,75,1
2017-11-05,0,75,2,0,0,4,75,39,0,3,9,48,0,13,1,0,0,96,0,0,0,5,0,0,47,0,57,0,0,0,1,1,93,1
2017-11-12,0,73,3,0,0,3,59,37,0,4,2,58,0,15,1,0,0,99,0,0,0,5,0,0,50,0,56,0,0,0,0,1,80,1
2017-11-19,0,80,3,0,0,3,75,39,0,3,4,70,0,10,1,0,0,85,0,0,0,8,0,0,57,0,63,0,0,0,1,1,86,0
2017-11-26,0,71,2,0,0,3,80,49,0,3,7,81,0,14,3,0,0,90,0,0,0,10,0,0,56,0,60,0,0,0,0,1,98,0
2017-12-03,0,67,3,0,0,3,60,47,0,5,7,82,0,17,1,0,0,92,0,0,0,11,0,0,56,0,58,0,0,0,0,1,90,1
2017-12-10,0,72,3,0,0,5,68,50,0,4,7,94,0,13,3,0,0,86,0,0,0,12,0,0,62,0,54,0,0,0,0,1,95,1
2017-12-17,0,69,2,0,0,2,46,39,0,3,5,82,0,10,2,0,0,81,0,0,0,7,0,0,52,0,50,0,0,0,0,1,96,2
2017-12-24,0,63,2,0,0,4,58,40,0,3,5,80,0,12,3,0,0,63,0,0,0,7,0,0,47,0,47,0,0,0,0,2,100,2
2017-12-31,0,65,2,0,0,3,61,34,0,4,1,41,0,12,1,0,0,78,0,0,0,6,0,0,36,0,48,0,0,0,0,1,85,1
2018-01-07,0,73,2,0,0,4,82,49,0,4,3,57,0,18,3,0,0,92,0,0,0,5,0,0,46,0,53,0,0,0,0,1,85,2
2018-01-14,0,75,2,0,0,1,77,45,0,5,4,57,0,12,1,0,0,74,0,0,0,4,0,0,45,0,52,0,0,0,0,1,90,1
2018-01-21,0,80,1,0,0,3,65,42,0,3,5,50,0,13,0,0,0,91,0,0,0,5,0,0,48,0,53,0,0,0,0,2,80,1
2018-01-28,0,77,2,0,0,2,61,37,0,3,5,57,0,16,1,0,0,87,0,0,0,3,0,0,45,0,57,0,0,0,0,1,78,1
2018-02-04,0,75,2,0,0,3,64,45,0,5,8,51,0,11,1,0,0,94,0,0,0,5,0,0,34,0,60,0,0,0,1,1,86,1
2018-02-11,0,73,2,0,0,3,50,35,0,4,6,52,0,12,1,0,0,78,0,0,0,5,0,0,40,0,53,0,0,0,0,1,79,2
2018-02-18,0,77,3,0,0,5,52,29,0,3,6,37,0,12,1,0,0,88,0,0,0,4,0,0,53,0,61,0,0,0,0,1,86,1
2018-02-25,0,74,2,0,0,1,56,26,0,3,5,40,0,13,2,0,0,90,0,0,0,3,0,0,43,0,62,0,0,0,0,0,80,1
2018-03-04,0,79,3,0,0,5,56,29,0,4,4,40,0,12,0,0,0,94,0,0,0,5,0,0,54,0,56,0,0,0,0,1,76,0
2018-03-11,0,82,3,0,0,4,63,29,0,5,2,50,0,9,1,0,0,80,0,0,0,3,0,0,59,0,57,0,0,0,0,1,88,1
2018-03-18,0,80,2,0,0,3,60,25,0,3,3,54,0,13,0,0,0,84,0,0,0,4,0,0,53,0,54,0,0,0,1,1,81,1
2018-03-25,0,71,2,0,0,4,62,39,0,4,5,70,0,16,1,0,0,78,0,0,0,5,0,0,57,0,55,0,0,0,0,1,83,1
2018-04-01,0,76,2,0,0,2,74,31,0,3,2,59,0,17,1,0,0,74,0,0,0,5,0,0,48,0,53,0,0,0,0,1,80,1
2018-04-08,0,74,2,0,0,3,80,23,0,6,4,68,0,11,1,0,0,81,0,0,0,3,0,0,47,0,60,0,0,0,0,0,78,1
2018-04-15,0,74,2,0,0,2,100,34,0,5,7,61,0,13,1,0,0,85,0,0,0,4,0,0,55,0,57,0,0,0,0,1,70,2
2018-04-22,0,72,1,0,0,2,82,33,0,5,2,61,0,15,1,0,0,80,0,0,0,4,0,0,62,0,62,0,0,0,0,0,75,1
2018-04-29,0,72,2,0,0,3,84,36,0,6,5,53,0,16,1,0,0,82,0,0,0,4,0,0,58,0,63,0,0,0,0,1,72,1
2018-05-06,0,66,2,0,0,3,89,33,0,4,4,61,0,11,1,0,0,75,0,0,0,4,0,0,71,0,60,0,0,0,0,1,73,1
2018-05-13,0,77,3,0,0,2,67,31,0,3,5,49,0,14,1,0,0,80,0,0,0,3,0,0,54,0,53,0,0,0,0,1,62,1
2018-05-20,0,70,2,0,0,3,76,28,0,5,7,61,0,9,1,0,0,83,0,0,0,3,0,0,71,0,55,0,0,0,0,1,69,2
2018-05-27,0,83,2,0,0,3,72,26,0,4,3,72,0,14,2,0,0,79,0,0,0,6,0,0,65,0,59,0,0,0,0,1,68,1
2018-06-03,0,74,3,0,0,2,74,33,0,4,5,79,0,13,0,0,0,79,0,0,0,7,0,0,69,0,58,0,0,0,0,1,67,1
2018-06-10,0,64,2,0,0,4,66,29,0,3,4,80,0,14,2,0,0,72,0,0,0,4,0,0,49,0,56,0,0,0,0,1,67,1
2018-06-17,0,60,2,0,0,4,70,28,0,4,6,58,0,12,2,0,0,75,0,0,0,3,0,0,59,0,58,0,0,0,0,1,58,1
2018-06-24,0,63,2,0,0,2,86,35,0,4,4,80,0,9,1,0,0,72,0,0,0,6,0,0,70,0,57,0,0,0,0,1,62,1
2018-07-01,0,62,2,0,0,4,88,38,0,4,5,71,0,9,1,0,0,69,0,0,0,5,0,0,70,0,59,0,0,0,0,1,64,0
2018-07-08,0,56,3,0,0,3,71,37,0,5,4,66,0,8,1,0,0,69,0,0,0,4,0,0,54,0,60,0,0,0,0,1,58,1
2018-07-15,0,59,2,0,0,3,65,28,0,1,5,62,0,16,1,0,0,63,0,0,0,6,0,0,55,0,59,0,0,0,0,1,59,1
2018-07-22,0,60,2,0,0,2,57,28,0,4,3,61,0,11,0,0,0,70,0,0,0,4,0,0,52,0,56,0,0,0,1,1,65,1
2018-07-29,0,63,2,0,0,2,55,21,0,2,5,59,0,12,1,0,0,69,0,0,0,4,0,0,52,0,60,0,0,0,0,1,65,1
2018-08-05,0,60,2,0,0,4,58,29,0,5,6,59,0,12,1,0,0,75,0,0,0,4,0,0,50,0,53,0,0,0,0,1,71,1
2018-08-12,0,61,3,0,0,2,60,29,0,4,4,51,0,12,1,0,0,84,0,0,0,3,0,0,37,0,52,0,0,0,0,1,69,1
2018-08-19,0,66,2,0,0,3,66,34,0,4,5,45,0,9,0,0,0,80,0,0,0,4,0,0,39,0,60,0,0,0,0,0,69,1
2018-08-26,0,63,2,0,0,3,67,30,0,2,3,53,0,20,0,0,0,88,0,0,0,4,0,0,39,0,57,0,0,0,0,1,65,1
2018-09-02,0,63,2,0,0,5,70,28,0,3,3,61,0,15,1,0,0,75,0,0,0,5,0,0,38,0,54,0,0,0,0,1,66,2
2018-09-09,0,66,2,0,0,5,58,30,0,4,4,46,0,15,1,0,0,82,0,0,0,3,0,0,39,0,58,0,0,0,0,0,64,1
2018-09-16,0,98,2,0,0,2,57,29,0,2,3,42,0,20,1,0,0,83,0,0,0,3,0,0,41,0,61,0,0,0,0,1,60,1
2018-09-23,0,74,2,0,0,3,90,32,0,4,2,51,0,15,1,0,0,84,0,0,0,4,0,0,38,0,59,0,0,0,0,1,63,1
2018-09-30,0,71,2,0,0,4,95,38,0,4,8,68,0,13,1,0,0,88,0,0,0,3,0,0,44,0,55,0,0,0,0,1,61,1
2018-10-07,0,74,2,0,0,2,88,31,0,3,4,44,0,10,1,0,0,84,0,0,0,4,0,0,43,0,55,0,0,0,1,1,71,0
2018-10-14,0,81,2,0,0,4,95,40,0,3,3,73,0,17,2,0,0,77,0,0,0,4,0,0,39,0,55,0,0,0,0,0,74,1
2018-10-21,0,73,2,0,0,1,82,32,0,4,5,42,0,17,1,0,0,85,0,0,0,5,0,0,40,0,100,0,0,0,0,1,81,1
2018-10-28,0,68,2,0,0,2,88,35,0,3,6,52,0,12,1,0,0,66,0,0,0,7,0,0,46,0,63,0,0,0,0,1,79,0
2018-11-04,0,67,3,0,0,3,74,33,0,3,6,60,0,17,1,0,0,81,0,0,0,4,0,0,44,0,61,0,0,0,0,0,82,2
2018-11-11,0,71,2,0,0,3,63,32,0,2,6,51,0,16,2,0,0,80,0,0,0,7,0,0,47,0,58,0,0,0,0,1,82,0
2018-11-18,0,63,3,0,0,5,80,34,0,4,5,52,0,9,3,0,0,75,0,0,0,8,0,0,62,0,55,0,0,0,1,0,78,1
2018-11-25,0,76,2,0,0,4,73,42,0,4,2,63,0,15,3,0,0,78,0,0,0,5,0,0,51,0,54,0,0,0,0,1,93,1
2018-12-02,0,70,3,0,0,2,64,40,0,3,3,69,0,13,1,0,0,90,0,0,0,7,0,0,62,0,54,0,0,0,0,1,87,1
2018-12-09,0,66,3,0,0,5,55,43,0,2,8,86,0,9,1,0,0,93,0,0,0,8,0,0,57,0,54,0,0,0,0,1,95,1
2018-12-16,0,68,3,0,0,4,57,35,0,2,5,78,0,14,1,0,0,75,0,0,0,9,0,0,59,0,52,0,0,0,0,0,89,1
2018-12-23,0,63,4,0,0,5,59,40,0,3,6,83,0,9,2,0,0,59,0,0,0,6,0,0,39,0,46,0,0,0,0,1,100,2
2018-12-30,0,73,4,0,0,3,59,35,0,3,4,64,0,14,1,0,0,69,0,0,0,4,0,0,40,0,50,0,0,0,0,1,89,1
2019-01-06,0,81,3,0,0,4,86,52,0,5,4,59,0,17,0,0,0,99,0,0,0,4,0,0,41,0,52,0,0,0,1,1,83,1
2019-01-13,0,77,4,0,0,4,81,41,0,4,5,50,0,20,0,0,0,85,0,0,0,4,0,0,40,0,53,0,0,0,0,1,82,1
2019-01-20,0,100,4,0,0,3,58,36,0,4,3,47,0,17,1,0,0,71,0,0,0,3,0,0,41,0,54,0,0,0,0,1,79,1
2019-01-27,0,85,3,0,0,2,64,32,0,2,3,49,0,13,0,0,0,86,0,0,0,5,0,0,42,0,55,0,0,0,0,1,78,1
2019-02-03,0,82,2,0,0,4,59,32,0,2,4,48,0,17,2,0,0,86,0,0,0,3,0,0,42,0,57,0,0,0,1,1,77,0
2019-02-10,0,72,3,0,0,2,51,31,0,3,3,45,0,15,1,0,0,80,0,0,0,4,0,0,41,0,53,0,0,0,0,1,76,1
2019-02-17,0,76,3,0,0,4,59,25,0,3,4,41,0,20,1,0,0,75,0,0,0,2,0,0,43,0,52,0,0,0,0,0,74,0
2019-02-24,0,74,3,0,0,3,60,30,0,2,5,44,0,13,0,0,0,79,0,0,0,4,0,0,47,0,60,0,0,0,0,1,76,1
2019-03-03,0,80,3,0,0,3,59,31,0,5,2,48,0,22,1,0,0,90,0,0,0,3,0,0,50,0,55,0,0,0,0,1,78,2
2019-03-10,0,75,4,0,0,4,57,26,0,3,3,44,0,13,1,0,0,74,0,0,0,3,0,0,48,0,52,0,0,0,0,0,77,1
2019-03-17,0,71,5,0,0,1,68,24,0,2,3,59,0,16,1,0,0,80,0,0,0,4,0,0,42,0,51,0,0,0,0,1,77,1
2019-03-24,0,76,3,0,0,2,76,31,0,5,4,60,0,17,1,0,0,83,0,0,0,3,0,0,56,0,52,0,0,0,1,2,70,1
2019-03-31,0,87,4,0,0,2,81,30,0,5,5,51,0,16,0,0,0,76,0,0,0,4,0,0,57,0,52,0,0,0,1,1,70,2
2019-04-07,0,79,3,0,0,2,65,29,0,3,2,52,0,15,0,0,0,85,0,0,0,4,0,0,53,0,53,0,0,0,0,1,73,2
2019-04-14,0,79,3,0,0,2,69,28,0,3,3,60,0,22,1,0,0,70,0,0,0,4,0,0,52,0,51,0,0,0,0,1,71,1
2019-04-21,0,75,4,0,0,4,80,34,0,5,7,64,0,19,0,0,0,76,0,0,0,3,0,0,63,0,51,0,0,0,0,2,72,2
2019-04-28,0,84,3,0,0,5,75,32,0,2,4,58,0,18,3,0,0,79,0,0,0,3,0,0,63,0,51,0,0,0,0,1,69,1
